file_timestamp,unix_timestamp,x,y,z
1764757066,1764757066853171,-0.024399999529123306,0.0019519999623298645,1.00723198056221
1764757066,1764757066868777,-0.027327999472618103,0.0004879999905824661,1.0067439805716276
1764757066,1764757066884384,-0.03269599936902523,0.0,1.0130879804491997
1764757066,1764757066899990,-0.027327999472618103,0.0004879999905824661,1.0038159806281328
1764757066,1764757066915596,-0.0287919994443655,-0.0009759999811649323,1.014551980420947
1764757066,1764757066931202,-0.02635199949145317,-0.0024399999529123306,1.0067439805716276
1764757066,1764757066946809,-0.03269599936902523,0.0,1.008207980543375
1764757066,1764757066962415,-0.0287919994443655,0.008295999839901924,1.0003999806940556
1764757066,1764757066978022,-0.0302559994161129,-0.006831999868154526,1.0116239804774523
1764757066,1764757066993628,-0.031231999397277832,-0.007319999858736992,1.00918398052454
1764757066,1764757067009234,-0.031231999397277832,0.003415999934077263,1.0077199805527925
1764757066,1764757067024840,-0.023423999547958374,0.0009759999811649323,1.0111359804868698
1764757066,1764757067040447,-0.031231999397277832,0.0019519999623298645,0.9994239807128906
1764757066,1764757067056053,-0.03415999934077263,0.0029279999434947968,1.0121119804680347
1764757066,1764757067071659,-0.028303999453783035,-0.0004879999905824661,1.0125999804586172
1764757066,1764757067087266,-0.03562399931252003,0.003903999924659729,1.0062559805810452
1764757066,1764757067102872,-0.0287919994443655,0.0009759999811649323,1.0067439805716276
1764757066,1764757067118478,-0.03513599932193756,-0.0029279999434947968,1.008207980543375
1764757066,1764757067134084,-0.03562399931252003,-0.004391999915242195,1.0067439805716276
1764757066,1764757067149691,-0.03757599927484989,-0.010247999802231789,1.0125999804586172
1764757066,1764757067165297,-0.028303999453783035,-0.003903999924659729,1.0096719805151224
1764757066,1764757067180904,-0.025863999500870705,-0.0058559998869895935,1.0121119804680347
1764757066,1764757067196510,-0.031231999397277832,-0.008295999839901924,1.0038159806281328
1764757066,1764757067212116,-0.03367199935019016,-0.0058559998869895935,1.0052799805998802
1764757066,1764757067227722,-0.02391199953854084,0.003903999924659729,1.0023519806563854
1764757066,1764757067243329,-0.029767999425530434,0.0019519999623298645,1.0067439805716276
1764757066,1764757067258935,-0.02391199953854084,-0.0009759999811649323,1.0067439805716276
1764757066,1764757067274541,-0.032207999378442764,-0.004879999905824661,1.0121119804680347
1764757066,1764757067290148,-0.02391199953854084,0.003903999924659729,1.0067439805716276
1764757066,1764757067305754,-0.028303999453783035,-0.0019519999623298645,1.0101599805057049
1764757066,1764757067321360,-0.022935999557375908,-0.003415999934077263,1.0057679805904627
1764757066,1764757067336966,-0.028303999453783035,0.0029279999434947968,1.0052799805998802
1764757066,1764757067352573,-0.04050399921834469,0.0029279999434947968,1.0086959805339575
1764757066,1764757067368179,-0.02635199949145317,-0.0014639999717473984,1.0028399806469679
1764757066,1764757067383786,-0.031231999397277832,-0.0058559998869895935,1.0043039806187153
1764757066,1764757067399392,-0.024887999519705772,-0.004391999915242195,1.00723198056221
1764757066,1764757067414998,-0.030743999406695366,-0.005367999896407127,1.0057679805904627
1764757066,1764757067430604,-0.027327999472618103,0.0,1.0062559805810452
1764757066,1764757067446211,-0.018543999642133713,-0.0019519999623298645,1.0106479804962873
1764757066,1764757067461817,-0.029279999434947968,-0.004879999905824661,1.0052799805998802
1764757066,1764757067477423,-0.0302559994161129,-0.010735999792814255,1.0101599805057049
1764757066,1764757067493030,-0.03659999929368496,-0.00634399987757206,1.0043039806187153
1764757066,1764757067508636,-0.024887999519705772,-0.0004879999905824661,1.00723198056221
1764757066,1764757067524242,-0.0331839993596077,-0.008295999839901924,1.0062559805810452
1764757066,1764757067539848,-0.026839999482035637,-0.003415999934077263,1.0043039806187153
1764757066,1764757067555455,-0.03367199935019016,-0.003415999934077263,1.008207980543375
1764757066,1764757067571061,-0.0317199993878603,0.0014639999717473984,1.0106479804962873
1764757066,1764757067586668,-0.024887999519705772,-0.0009759999811649323,1.015527980402112
1764757066,1764757067602274,-0.02781599946320057,0.008295999839901924,1.0033279806375504
1764757066,1764757067617880,-0.03562399931252003,-0.0024399999529123306,1.00918398052454
1764757066,1764757067633486,-0.029279999434947968,0.004391999915242195,1.008207980543375
1764757066,1764757067649093,-0.03757599927484989,-0.00634399987757206,1.0062559805810452
1764757066,1764757067664699,-0.04147999919950962,-0.0024399999529123306,1.0111359804868698
1764757066,1764757067680305,-0.03415999934077263,0.0004879999905824661,1.0067439805716276
1764757066,1764757067695912,-0.0287919994443655,-0.004391999915242195,1.0057679805904627
1764757066,1764757067711518,-0.022935999557375908,-0.003415999934077263,1.0077199805527925
1764757066,1764757067727124,-0.020495999604463577,-0.0058559998869895935,0.9979599807411432
1764757066,1764757067742730,-0.022447999566793442,-0.0029279999434947968,1.0013759806752205
1764757066,1764757067758337,-0.016103999689221382,-0.003415999934077263,0.9964959807693958
1764757066,1764757067773943,-0.0302559994161129,0.0009759999811649323,1.001863980665803
1764757066,1764757067789550,-0.031231999397277832,0.005367999896407127,1.0033279806375504
1764757066,1764757067805156,-0.0317199993878603,-0.003415999934077263,1.0067439805716276
1764757066,1764757067820762,-0.030743999406695366,-0.005367999896407127,1.0043039806187153
1764757066,1764757067836368,-0.028303999453783035,-0.00634399987757206,1.000887980684638
1764757066,1764757067851975,-0.0317199993878603,-0.0009759999811649323,1.0033279806375504
1764757066,1764757067867581,-0.02391199953854084,-0.0019519999623298645,1.0043039806187153
1764757066,1764757067883187,-0.03367199935019016,0.0004879999905824661,1.0130879804491997
1764757066,1764757067898794,-0.031231999397277832,-0.0014639999717473984,1.0135759804397821
1764757066,1764757067914400,-0.022935999557375908,0.0058559998869895935,1.0106479804962873
1764757066,1764757067930006,-0.0317199993878603,0.003415999934077263,1.008207980543375
1764757066,1764757067945612,-0.0331839993596077,0.0019519999623298645,1.0057679805904627
1764757066,1764757067961219,-0.025863999500870705,0.0024399999529123306,1.0038159806281328
1764757066,1764757067976825,-0.024887999519705772,0.003415999934077263,0.9979599807411432
1764757066,1764757067992432,-0.03513599932193756,-0.005367999896407127,1.0043039806187153
1764757066,1764757068008038,-0.02781599946320057,0.004879999905824661,1.0062559805810452
1764757066,1764757068023644,-0.02391199953854084,0.0004879999905824661,1.0033279806375504
1764757066,1764757068039250,-0.022447999566793442,0.0,1.0062559805810452
1764757066,1764757068054857,-0.0331839993596077,-0.0024399999529123306,1.0062559805810452
1764757066,1764757068070463,-0.03562399931252003,0.0019519999623298645,1.0052799805998802
1764757066,1764757068086069,-0.0317199993878603,0.0014639999717473984,1.0033279806375504
1764757066,1764757068101676,-0.0302559994161129,-0.0014639999717473984,1.0033279806375504
1764757066,1764757068117282,-0.03562399931252003,0.0,1.0033279806375504
1764757066,1764757068132888,-0.025863999500870705,-0.004879999905824661,1.00723198056221
1764757066,1764757068148494,-0.022935999557375908,-0.003415999934077263,1.0096719805151224
1764757066,1764757068164101,-0.030743999406695366,-0.005367999896407127,1.0057679805904627
1764757066,1764757068179707,-0.02391199953854084,-0.004879999905824661,1.0062559805810452
1764757066,1764757068195314,-0.0287919994443655,-0.010247999802231789,1.0096719805151224
1764757066,1764757068210920,-0.024887999519705772,-0.009271999821066856,1.0106479804962873
1764757066,1764757068226526,-0.023423999547958374,0.0009759999811649323,1.0067439805716276
1764757066,1764757068242132,-0.022447999566793442,-0.004391999915242195,1.008207980543375
1764757066,1764757068257739,-0.029279999434947968,0.0029279999434947968,1.0033279806375504
1764757066,1764757068273345,-0.02781599946320057,0.004391999915242195,1.0062559805810452
1764757066,1764757068288951,-0.029767999425530434,-0.007319999858736992,1.0106479804962873
1764757066,1764757068304558,-0.02781599946320057,-0.0029279999434947968,1.0023519806563854
1764757066,1764757068320164,-0.0302559994161129,-0.0009759999811649323,1.0101599805057049
1764757066,1764757068335770,-0.022935999557375908,0.0009759999811649323,1.0062559805810452
1764757066,1764757068351376,-0.02635199949145317,-0.0024399999529123306,1.0057679805904627
1764757066,1764757068366983,-0.029767999425530434,0.0,1.0013759806752205
1764757066,1764757068382589,-0.025863999500870705,-0.003903999924659729,0.9989359807223082
1764757066,1764757068398196,-0.030743999406695366,0.0,1.0086959805339575
1764757066,1764757068413802,-0.034647999331355095,-0.0058559998869895935,1.0101599805057049
1764757066,1764757068429408,-0.025863999500870705,-0.0009759999811649323,1.0086959805339575
1764757066,1764757068445014,-0.03513599932193756,-0.004391999915242195,1.00723198056221
1764757066,1764757068460621,-0.026839999482035637,-0.00634399987757206,1.008207980543375
1764757066,1764757068476227,-0.03367199935019016,-0.0024399999529123306,1.0062559805810452
1764757066,1764757068491834,-0.0331839993596077,-0.0029279999434947968,1.0028399806469679
1764757066,1764757068507440,-0.0302559994161129,-0.005367999896407127,1.0101599805057049
1764757066,1764757068523046,-0.03513599932193756,-0.0029279999434947968,1.0130879804491997
1764757066,1764757068538652,-0.029279999434947968,-0.0014639999717473984,1.0106479804962873
1764757066,1764757068554258,-0.029767999425530434,0.0004879999905824661,1.0130879804491997
1764757066,1764757068569865,-0.017079999670386314,-0.0058559998869895935,1.0052799805998802
1764757066,1764757068585471,-0.028303999453783035,-0.004391999915242195,1.016503980383277
1764757066,1764757068601078,-0.032207999378442764,-0.003415999934077263,1.00918398052454
1764757066,1764757068616684,-0.025863999500870705,-0.003415999934077263,1.0101599805057049
1764757066,1764757068632290,-0.03757599927484989,-0.012199999764561653,1.0052799805998802
1764757066,1764757068647896,-0.03903999924659729,-0.010247999802231789,1.0086959805339575
1764757066,1764757068663503,-0.031231999397277832,0.003903999924659729,1.0023519806563854
1764757066,1764757068679109,-0.024887999519705772,-0.004391999915242195,1.0062559805810452
1764757066,1764757068694716,-0.02391199953854084,0.0009759999811649323,1.0140639804303646
1764757066,1764757068710322,-0.029279999434947968,-0.0019519999623298645,1.0096719805151224
1764757066,1764757068725928,-0.021959999576210976,-0.004391999915242195,1.0052799805998802
1764757066,1764757068741534,-0.02635199949145317,0.0014639999717473984,1.0013759806752205
1764757066,1764757068757140,-0.022447999566793442,-0.0024399999529123306,1.0111359804868698
1764757066,1764757068772747,-0.02635199949145317,-0.007807999849319458,1.0062559805810452
1764757066,1764757068788353,-0.02781599946320057,-0.003415999934077263,1.0116239804774523
1764757066,1764757068803960,-0.024887999519705772,-0.0014639999717473984,1.0096719805151224
1764757066,1764757068819566,-0.0331839993596077,-0.0019519999623298645,1.0077199805527925
1764757066,1764757068835172,-0.023423999547958374,-0.0058559998869895935,1.0116239804774523
1764757066,1764757068850778,-0.02537599951028824,-0.004391999915242195,1.0057679805904627
1764757066,1764757068866385,-0.03367199935019016,0.0004879999905824661,1.014551980420947
1764757066,1764757068881991,-0.02781599946320057,-0.0024399999529123306,1.0160159803926945
1764757066,1764757068897598,-0.031231999397277832,-0.010247999802231789,1.0067439805716276
1764757066,1764757068913204,-0.03562399931252003,-0.0009759999811649323,1.0047919806092978
1764757066,1764757068928810,-0.037087999284267426,-0.004879999905824661,1.0028399806469679
1764757066,1764757068944416,-0.029279999434947968,-0.0024399999529123306,1.008207980543375
1764757066,1764757068960023,-0.02635199949145317,-0.012199999764561653,1.0057679805904627
1764757066,1764757068975629,-0.0317199993878603,0.0004879999905824661,1.0033279806375504
1764757066,1764757068991235,-0.03659999929368496,-0.006831999868154526,1.0077199805527925
1764757066,1764757069006842,-0.0302559994161129,-0.003415999934077263,1.0033279806375504
1764757066,1764757069022448,-0.037087999284267426,-0.005367999896407127,1.0047919806092978
1764757066,1764757069038054,-0.032207999378442764,-0.005367999896407127,1.00918398052454
1764757066,1764757069053660,-0.02537599951028824,0.0014639999717473984,1.0052799805998802
1764757066,1764757069069267,-0.03611199930310249,-0.0004879999905824661,1.0047919806092978
1764757066,1764757069084873,-0.02537599951028824,-0.006831999868154526,1.0096719805151224
1764757066,1764757069100480,-0.015615999698638916,-0.005367999896407127,1.0033279806375504
1764757066,1764757069116086,-0.018055999651551247,-0.0004879999905824661,1.0052799805998802
1764757066,1764757069131692,-0.024887999519705772,0.006831999868154526,0.9994239807128906
1764757066,1764757069147298,-0.029767999425530434,0.0004879999905824661,1.0077199805527925
1764757066,1764757069162905,-0.023423999547958374,-0.00634399987757206,1.0062559805810452
1764757066,1764757069178511,-0.03269599936902523,-0.00634399987757206,1.0096719805151224
1764757066,1764757069194117,-0.03367199935019016,-0.003903999924659729,1.0028399806469679
1764757066,1764757069209724,-0.034647999331355095,0.0009759999811649323,1.0023519806563854
1764757066,1764757069225330,-0.0331839993596077,0.009271999821066856,1.0077199805527925
1764757066,1764757069240936,-0.031231999397277832,-0.003415999934077263,1.0057679805904627
1764757066,1764757069256542,-0.029279999434947968,-0.0029279999434947968,1.0043039806187153
1764757066,1764757069272149,-0.022935999557375908,0.0009759999811649323,1.008207980543375
1764757066,1764757069287755,-0.03611199930310249,-0.0004879999905824661,1.0096719805151224
1764757066,1764757069303362,-0.03757599927484989,0.0,1.0013759806752205
1764757066,1764757069318968,-0.03367199935019016,0.0009759999811649323,1.0013759806752205
1764757066,1764757069334574,-0.0317199993878603,-0.00634399987757206,1.0043039806187153
1764757066,1764757069350180,-0.0331839993596077,-0.004879999905824661,1.0067439805716276
1764757066,1764757069365787,-0.029767999425530434,-0.0058559998869895935,1.000887980684638
1764757066,1764757069381393,-0.027327999472618103,0.007319999858736992,1.0086959805339575
1764757066,1764757069396999,-0.03367199935019016,-0.00634399987757206,1.0140639804303646
1764757066,1764757069412606,-0.0317199993878603,0.005367999896407127,1.015527980402112
1764757066,1764757069428212,-0.0287919994443655,-0.0024399999529123306,1.0140639804303646
1764757066,1764757069443818,-0.02147199958562851,0.0014639999717473984,1.00918398052454
1764757066,1764757069459424,-0.029767999425530434,0.004391999915242195,1.0086959805339575
1764757066,1764757069475031,-0.038551999256014824,-0.0004879999905824661,1.0101599805057049
1764757066,1764757069490637,-0.03513599932193756,0.010247999802231789,1.0003999806940556
1764757066,1764757069506244,-0.03611199930310249,0.0014639999717473984,0.9994239807128906
1764757066,1764757069521850,-0.03562399931252003,0.0004879999905824661,1.0086959805339575
1764757066,1764757069537456,-0.03611199930310249,-0.003415999934077263,1.0038159806281328
1764757066,1764757069553062,-0.023423999547958374,0.0014639999717473984,1.0052799805998802
1764757066,1764757069568669,-0.03757599927484989,-0.0058559998869895935,1.0038159806281328
1764757066,1764757069584275,-0.03562399931252003,0.0019519999623298645,1.001863980665803
1764757066,1764757069599881,-0.038551999256014824,-0.003415999934077263,1.0057679805904627
1764757066,1764757069615488,-0.02635199949145317,0.0,1.0062559805810452
1764757066,1764757069631094,-0.0331839993596077,0.0004879999905824661,1.0062559805810452
1764757066,1764757069646700,-0.0287919994443655,0.0058559998869895935,1.00723198056221
1764757066,1764757069662306,-0.02537599951028824,-0.0014639999717473984,1.0013759806752205
1764757066,1764757069677913,-0.03562399931252003,-0.0014639999717473984,1.0038159806281328
1764757066,1764757069693519,-0.032207999378442764,0.0029279999434947968,1.0101599805057049
1764757066,1764757069709126,-0.024887999519705772,-0.003415999934077263,1.0047919806092978
1764757066,1764757069724732,-0.0331839993596077,-0.003415999934077263,1.0023519806563854
1764757066,1764757069740338,-0.0287919994443655,0.0009759999811649323,1.0003999806940556
1764757066,1764757069755944,-0.029279999434947968,-0.005367999896407127,1.0033279806375504
1764757066,1764757069771551,-0.0302559994161129,-0.008295999839901924,1.0096719805151224
1764757066,1764757069787157,-0.03269599936902523,-0.0014639999717473984,1.0106479804962873
1764757066,1764757069802763,-0.037087999284267426,-0.0009759999811649323,1.0106479804962873
1764757066,1764757069818370,-0.031231999397277832,-0.003903999924659729,1.0023519806563854
1764757066,1764757069833976,-0.028303999453783035,-0.003415999934077263,1.0052799805998802
1764757066,1764757069849582,-0.031231999397277832,0.0,1.0052799805998802
1764757066,1764757069865188,-0.0331839993596077,-0.00878399983048439,1.00723198056221
1764757066,1764757069880795,-0.027327999472618103,-0.0029279999434947968,1.0077199805527925
1764757066,1764757069896401,-0.0302559994161129,0.0019519999623298645,1.00723198056221
1764757066,1764757069912008,-0.0317199993878603,0.004391999915242195,1.0067439805716276
1764757066,1764757069927614,-0.040991999208927155,-0.0058559998869895935,1.008207980543375
1764757066,1764757069943220,-0.03757599927484989,-0.0029279999434947968,0.9974719807505608
1764757066,1764757069958826,-0.0331839993596077,0.003903999924659729,1.00723198056221
1764757066,1764757069974433,-0.02781599946320057,0.007319999858736992,1.0086959805339575
1764757066,1764757069990039,-0.031231999397277832,0.0058559998869895935,1.0033279806375504
1764757066,1764757070005645,-0.038551999256014824,0.004391999915242195,1.0043039806187153
1764757066,1764757070021252,-0.02537599951028824,-0.00634399987757206,1.0033279806375504
1764757066,1764757070036858,-0.028303999453783035,-0.008295999839901924,1.001863980665803
1764757066,1764757070052464,-0.032207999378442764,-0.0004879999905824661,1.0067439805716276
1764757066,1764757070068070,-0.0317199993878603,-0.0009759999811649323,1.0043039806187153
1764757066,1764757070083677,-0.0317199993878603,-0.007319999858736992,1.0077199805527925
1764757066,1764757070099283,-0.024399999529123306,-0.007319999858736992,1.0052799805998802
1764757066,1764757070114890,-0.0287919994443655,-0.01268799975514412,1.0062559805810452
1764757066,1764757070130496,-0.025863999500870705,-0.0029279999434947968,1.0125999804586172
1764757066,1764757070146102,-0.0317199993878603,-0.004391999915242195,1.0106479804962873
1764757066,1764757070161708,-0.03269599936902523,0.0029279999434947968,1.0052799805998802
1764757066,1764757070177315,-0.024887999519705772,-0.0029279999434947968,1.0086959805339575
1764757066,1764757070192921,-0.030743999406695366,-0.0014639999717473984,1.0077199805527925
1764757066,1764757070208527,-0.028303999453783035,-0.01268799975514412,1.0067439805716276
1764757066,1764757070224134,-0.0287919994443655,-0.006831999868154526,1.0028399806469679
1764757066,1764757070239740,-0.02537599951028824,-0.004391999915242195,1.0028399806469679
1764757066,1764757070255346,-0.015615999698638916,0.0029279999434947968,1.0062559805810452
1764757066,1764757070270952,-0.02781599946320057,-0.004391999915242195,1.0028399806469679
1764757066,1764757070286559,-0.02781599946320057,-0.004879999905824661,1.000887980684638
1764757066,1764757070302165,-0.0302559994161129,-0.01268799975514412,1.0057679805904627
1764757066,1764757070317772,-0.0287919994443655,-0.009271999821066856,1.0135759804397821
1764757066,1764757070333378,-0.020983999595046043,-0.009759999811649323,1.0125999804586172
1764757066,1764757070348984,-0.02391199953854084,-0.011711999773979187,1.0062559805810452
1764757066,1764757070364590,-0.02781599946320057,-0.010735999792814255,0.9994239807128906
1764757066,1764757070380197,-0.03415999934077263,0.0019519999623298645,1.0062559805810452
1764757066,1764757070395803,-0.0302559994161129,0.0014639999717473984,1.008207980543375
1764757066,1764757070411409,-0.03562399931252003,-0.004391999915242195,1.0057679805904627
1764757066,1764757070427016,-0.02391199953854084,-0.0024399999529123306,1.0033279806375504
1764757066,1764757070442622,-0.027327999472618103,-0.00634399987757206,1.0125999804586172
1764757066,1764757070458228,-0.029767999425530434,-0.0029279999434947968,1.0111359804868698
1764757066,1764757070473834,-0.02000799961388111,0.003415999934077263,1.0038159806281328
1764757066,1764757070489441,-0.023423999547958374,-0.0014639999717473984,1.0038159806281328
1764757066,1764757070505047,-0.0331839993596077,-0.0014639999717473984,1.0057679805904627
1764757066,1764757070520654,-0.03806399926543236,-0.003415999934077263,1.0121119804680347
1764757066,1764757070536260,-0.037087999284267426,-0.00878399983048439,1.0106479804962873
1764757066,1764757070551866,-0.03659999929368496,-0.0014639999717473984,1.00723198056221
1764757066,1764757070567472,-0.0317199993878603,-0.0058559998869895935,1.0111359804868698
1764757066,1764757070583079,-0.0302559994161129,0.0009759999811649323,1.0028399806469679
1764757066,1764757070598685,-0.028303999453783035,0.0014639999717473984,0.9989359807223082
1764757066,1764757070614291,-0.018055999651551247,0.0019519999623298645,1.0101599805057049
1764757066,1764757070629898,-0.0317199993878603,0.0014639999717473984,1.0121119804680347
1764757066,1764757070645504,-0.024399999529123306,-0.0024399999529123306,1.0096719805151224
1764757066,1764757070661110,-0.027327999472618103,-0.004391999915242195,1.0003999806940556
1764757066,1764757070676716,-0.02147199958562851,0.003903999924659729,1.0003999806940556
1764757066,1764757070692323,-0.02537599951028824,-0.0029279999434947968,1.0047919806092978
1764757066,1764757070707929,-0.030743999406695366,0.004391999915242195,1.0101599805057049
1764757066,1764757070723536,-0.0287919994443655,0.0009759999811649323,1.0067439805716276
1764757066,1764757070739142,-0.028303999453783035,0.0009759999811649323,1.008207980543375
1764757066,1764757070754748,-0.038551999256014824,0.0009759999811649323,1.0057679805904627
1764757066,1764757070770354,-0.028303999453783035,-0.00634399987757206,1.000887980684638
1764757066,1764757070785961,-0.0317199993878603,-0.009271999821066856,1.0062559805810452
1764757066,1764757070801567,-0.023423999547958374,-0.009271999821066856,1.00723198056221
1764757066,1764757070817173,-0.02147199958562851,-0.010735999792814255,1.008207980543375
1764757066,1764757070832780,-0.03367199935019016,-0.009759999811649323,1.0116239804774523
1764757066,1764757070848386,-0.029767999425530434,-0.008295999839901924,1.0028399806469679
1764757066,1764757070863992,-0.03611199930310249,-0.011223999783396721,1.0077199805527925
1764757066,1764757070879598,-0.025863999500870705,-0.010735999792814255,1.0106479804962873
1764757066,1764757070895205,-0.027327999472618103,-0.007319999858736992,1.0121119804680347
1764757066,1764757070910811,-0.029767999425530434,-0.0024399999529123306,1.0033279806375504
1764757066,1764757070926418,-0.020495999604463577,0.0004879999905824661,0.9994239807128906
1764757066,1764757070942024,-0.02781599946320057,-0.0024399999529123306,1.001863980665803
1764757066,1764757070957630,-0.0317199993878603,0.0,1.0111359804868698
1764757066,1764757070973236,-0.03611199930310249,0.0024399999529123306,1.0150399804115295
1764757066,1764757070988843,-0.027327999472618103,-0.0014639999717473984,1.0077199805527925
1764757066,1764757071004449,-0.025863999500870705,0.008295999839901924,1.0023519806563854
1764757066,1764757071020055,-0.026839999482035637,0.0,1.0047919806092978
1764757066,1764757071035662,-0.024887999519705772,-0.0019519999623298645,1.0130879804491997
1764757066,1764757071051268,-0.03269599936902523,0.004879999905824661,1.0067439805716276
1764757066,1764757071066874,-0.02391199953854084,-0.004391999915242195,0.994543980807066
1764757066,1764757071082480,-0.031231999397277832,0.003415999934077263,1.00723198056221
1764757066,1764757071098087,-0.0331839993596077,-0.0058559998869895935,1.0067439805716276
1764757066,1764757071113693,-0.0331839993596077,-0.004879999905824661,1.0052799805998802
1764757066,1764757071129300,-0.025863999500870705,-0.0058559998869895935,1.0086959805339575
1764757066,1764757071144906,-0.02537599951028824,-0.003903999924659729,1.0101599805057049
1764757066,1764757071160512,-0.02781599946320057,-0.003415999934077263,1.0062559805810452
1764757066,1764757071176118,-0.034647999331355095,-0.0029279999434947968,1.0116239804774523
1764757066,1764757071191725,-0.04196799919009209,-0.0029279999434947968,1.0067439805716276
1764757066,1764757071207331,-0.029767999425530434,0.0029279999434947968,1.0086959805339575
1764757066,1764757071222937,-0.0302559994161129,-0.005367999896407127,1.00723198056221
1764757066,1764757071238544,-0.020983999595046043,-0.0029279999434947968,0.9989359807223082
1764757066,1764757071254150,-0.024887999519705772,-0.007319999858736992,1.0003999806940556
1764757066,1764757071269756,-0.02635199949145317,-0.003903999924659729,1.0013759806752205
1764757066,1764757071285362,-0.02147199958562851,0.0014639999717473984,1.0043039806187153
1764757066,1764757071300969,-0.03611199930310249,0.003903999924659729,1.0062559805810452
1764757066,1764757071316575,-0.03562399931252003,0.009759999811649323,1.0160159803926945
1764757066,1764757071332182,-0.03415999934077263,-0.009759999811649323,1.0096719805151224
1764757066,1764757071347788,-0.029279999434947968,0.0014639999717473984,1.0047919806092978
1764757066,1764757071363394,-0.020495999604463577,-0.0029279999434947968,1.008207980543375
1764757066,1764757071379000,-0.02781599946320057,0.003415999934077263,1.000887980684638
1764757066,1764757071394607,-0.03562399931252003,-0.005367999896407127,1.0077199805527925
1764757066,1764757071410213,-0.03611199930310249,-0.0014639999717473984,1.0116239804774523
1764757066,1764757071425819,-0.0317199993878603,-0.003415999934077263,1.0106479804962873
1764757066,1764757071441426,-0.024399999529123306,-0.003903999924659729,1.00918398052454
1764757066,1764757071457032,-0.01903199963271618,0.0014639999717473984,1.0043039806187153
1764757066,1764757071472638,-0.02000799961388111,-0.006831999868154526,1.0057679805904627
1764757066,1764757071488244,-0.02537599951028824,-0.0009759999811649323,0.9999119807034731
1764757066,1764757071503851,-0.0331839993596077,0.0014639999717473984,1.0077199805527925
1764757066,1764757071519457,-0.034647999331355095,-0.009271999821066856,1.0028399806469679
1764757066,1764757071535064,-0.03367199935019016,-0.009271999821066856,1.0038159806281328
1764757066,1764757071550670,-0.03659999929368496,-0.003903999924659729,0.9994239807128906
1764757066,1764757071566276,-0.03513599932193756,0.004879999905824661,1.0043039806187153
1764757066,1764757071581882,-0.0331839993596077,-0.0014639999717473984,1.0077199805527925
1764757066,1764757071597489,-0.029279999434947968,-0.003903999924659729,1.0033279806375504
1764757066,1764757071613095,-0.029767999425530434,0.0024399999529123306,1.008207980543375
1764757066,1764757071628701,-0.022447999566793442,-0.0029279999434947968,1.0111359804868698
1764757066,1764757071644308,-0.019519999623298645,-0.0024399999529123306,1.0003999806940556
1764757066,1764757071659914,-0.04196799919009209,-0.003903999924659729,1.00723198056221
1764757066,1764757071675520,-0.03513599932193756,-0.004391999915242195,1.0057679805904627
1764757066,1764757071691126,-0.024887999519705772,-0.005367999896407127,1.0067439805716276
1764757066,1764757071706733,-0.02635199949145317,-0.00634399987757206,0.9994239807128906
1764757066,1764757071722339,-0.03269599936902523,-0.009759999811649323,1.0033279806375504
1764757066,1764757071737946,-0.038551999256014824,-0.0019519999623298645,1.0062559805810452
1764757066,1764757071753552,-0.025863999500870705,0.0009759999811649323,1.0013759806752205
1764757066,1764757071769158,-0.022935999557375908,-0.007319999858736992,1.0043039806187153
1764757066,1764757071784764,-0.020495999604463577,0.0024399999529123306,0.9979599807411432
1764757066,1764757071800371,-0.01659199967980385,0.006831999868154526,1.000887980684638
