file_timestamp,unix_timestamp,bvp
1764757137,1764757137511313,0.0
1764757137,1764757137526938,1.049041748046875e-05
1764757137,1764757137542563,5.918401075177826e-05
1764757137,1764757137558188,0.00017144621233455837
1764757137,1764757137573813,0.000353217707015574
1764757137,1764757137589438,0.0005915304645895958
1764757137,1764757137605063,0.0008596075931563973
1764757137,1764757137620688,0.0011239054147154093
1764757137,1764757137636313,0.0013511917786672711
1764757137,1764757137651938,0.0015141875483095646
1764757137,1764757137667563,0.001595171052031219
1764757137,1764757137683188,0.0015874942764639854
1764757137,1764757137698813,0.001495095668360591
1764757137,1764757137714438,0.0013306926703080535
1764757137,1764757137730063,0.001113035250455141
1764757137,1764757137745688,0.0008636905113235116
1764757137,1764757137761313,0.0006038988358341157
1764757137,1764757137776938,0.00035198917612433434
1764757137,1764757137792563,0.0001221450511366129
1764757137,1764757137808188,-7.596722571179271e-05
1764757137,1764757137823813,-0.00023738970048725605
1764757137,1764757137839438,-0.00036166171776130795
1764757137,1764757137855063,-0.00045224797213450074
1764757137,1764757137870688,-0.0005155264516361058
1764757137,1764757137886313,-0.0005592666566371918
1764757137,1764757137901938,-0.0005911359912715852
1764757137,1764757137917563,-0.000617715937551111
1764757137,1764757137933188,-0.0006439819117076695
1764757137,1764757137948813,-0.0006729633896611631
1764757137,1764757137964438,-0.0007056878530420363
1764757137,1764757137980063,-0.0007416181033477187
1764757137,1764757137995688,-0.0007792917895130813
1764757137,1764757138011313,-0.0008167815394699574
1764757137,1764757138026938,-0.0008519917028024793
1764757137,1764757138042563,-0.0008830451406538486
1764757137,1764757138058188,-0.0009086296195164323
1764757137,1764757138073813,-0.0009279477526433766
1764757137,1764757138089438,-0.000940550584346056
1764757137,1764757138105063,-0.0009463053429499269
1764757137,1764757138120688,-0.0009453650563955307
1764757137,1764757138136313,-0.0009382587159052491
1764757137,1764757138151938,-0.0009258508798666298
1764757137,1764757138167563,-0.0009090651292353868
1764757137,1764757138183188,-0.000888754497282207
1764757137,1764757138198813,-0.0008657046128064394
1764757137,1764757138214438,-0.0008406368433497846
1764757137,1764757138230063,-0.0008142112055793405
1764757137,1764757138245688,-0.0007869102410040796
1764757137,1764757138261313,-0.0007588164880871773
1764757137,1764757138276938,-0.0007296530529856682
1764757137,1764757138292563,-0.0006990608526393771
1764757137,1764757138308188,-0.0006667285924777389
1764757137,1764757138323813,-0.0006325090653263032
1764757137,1764757138339438,-0.0005966422613710165
1764757137,1764757138355063,-0.0005597145645879209
1764757137,1764757138370688,-0.0005223818589001894
1764757137,1764757138386313,-0.00048523981240577996
1764757137,1764757138401938,-0.0004487076075747609
1764757137,1764757138417563,-0.00041280535515397787
1764757137,1764757138433188,-0.0003771948686335236
1764757137,1764757138448813,-0.000341456790920347
1764757137,1764757138464438,-0.0003052206593565643
1764757137,1764757138480063,-0.0002682812628336251
1764757137,1764757138495688,-0.00023082159168552607
1764757137,1764757138511313,-0.0001933720923261717
1764757137,1764757138526938,-0.00015653400623705238
1764757137,1764757138542563,-0.00012084939226042479
1764757137,1764757138558188,-8.6684973211959e-05
1764757137,1764757138573813,-5.400952068157494e-05
1764757137,1764757138589438,-2.2434687707573175e-05
1764757137,1764757138605063,8.507893653586507e-06
1764757137,1764757138620688,3.9236561860889196e-05
1764757137,1764757138636313,7.000323967076838e-05
1764757137,1764757138651938,0.0001006704696919769
1764757137,1764757138667563,0.0001307521597482264
1764757137,1764757138683188,0.00015969036030583084
1764757137,1764757138698813,0.00018698506755754352
1764757137,1764757138714438,0.00021231043501757085
1764757137,1764757138730063,0.00023573744692839682
1764757137,1764757138745688,0.0002576929400674999
1764757137,1764757138761313,0.0002786827099043876
1764757137,1764757138776938,0.00029916135827079415
1764757137,1764757138792563,0.0003194159362465143
1764757137,1764757138808188,0.0003393429215066135
1764757137,1764757138823813,0.0003584891092032194
1764757137,1764757138839438,0.0003763281856663525
1764757137,1764757138855063,0.00039239070611074567
1764757137,1764757138870688,0.0004063803644385189
1764757137,1764757138886313,0.00041839637560769916
1764757137,1764757138901938,0.0004288929048925638
1764757137,1764757138917563,0.0004384018247947097
1764757137,1764757138933188,0.00044740282464772463
1764757137,1764757138948813,0.00045620696619153023
1764757137,1764757138964438,0.00046473369002342224
1764757137,1764757138980063,0.00047255161916837096
1764757137,1764757138995688,0.00047915527829900384
1764757137,1764757139011313,0.00048409507144242525
1764757137,1764757139026938,0.00048709340626373887
1764757137,1764757139042563,0.0004882673965767026
1764757137,1764757139058188,0.0004880880005657673
1764757137,1764757139073813,0.0004871030105277896
1764757137,1764757139089438,0.00048580695874989033
1764757137,1764757139105063,0.0004845248186029494
1764757137,1764757139120688,0.0004831890109926462
1764757137,1764757139136313,0.0004813803534489125
1764757137,1764757139151938,0.0004786046629305929
1764757137,1764757139167563,0.00047442264622077346
1764757137,1764757139183188,0.00046856619883328676
1764757137,1764757139198813,0.00046116113662719727
1764757137,1764757139214438,0.0004526862467173487
1764757137,1764757139230063,0.0004436963645275682
1764757137,1764757139245688,0.0004346923378761858
1764757137,1764757139261313,0.00042600464075803757
1764757137,1764757139276938,0.0004175705253146589
1764757137,1764757139292563,0.0004089747089892626
1764757137,1764757139308188,0.0003997263847850263
1764757137,1764757139323813,0.00038938893703743815
1764757137,1764757139339438,0.00037769629852846265
1764757137,1764757139355063,0.0003647755947895348
1764757137,1764757139370688,0.0003511063987389207
1764757137,1764757139386313,0.00033724363311193883
1764757137,1764757139401938,0.00032368768006563187
1764757137,1764757139417563,0.00031076802406460047
1764757137,1764757139433188,0.0002984203747473657
1764757137,1764757139448813,0.00028622744139283895
1764757137,1764757139464438,0.00027369579765945673
1764757137,1764757139480063,0.0002603858010843396
1764757137,1764757139495688,0.0002460278628859669
1764757137,1764757139511313,0.00023074520868249238
1764757137,1764757139526938,0.0002150130458176136
1764757137,1764757139542563,0.00019938159675803035
1764757137,1764757139558188,0.00018434616504237056
1764757137,1764757139573813,0.00017023076361510903
1764757137,1764757139589438,0.00015696535410825163
1764757137,1764757139605063,0.00014412654854822904
1764757137,1764757139620688,0.000131214561406523
1764757137,1764757139636313,0.00011778312182286754
1764757137,1764757139651938,0.00010355575795983896
1764757137,1764757139667563,8.864855044521391e-05
1764757137,1764757139683188,7.352937973337248e-05
1764757137,1764757139698813,5.874093767488375e-05
1764757137,1764757139714438,4.477081893128343e-05
1764757137,1764757139730063,3.193516386090778e-05
1764757137,1764757139745688,2.0155928723397665e-05
1764757137,1764757139761313,9.001596481539309e-06
1764757137,1764757139776938,-2.0358374968054704e-06
1764757137,1764757139792563,-1.3410976862360258e-05
1764757137,1764757139808188,-2.5408680812688544e-05
1764757137,1764757139823813,-3.792132338276133e-05
1764757137,1764757139839438,-5.04895142512396e-05
1764757137,1764757139855063,-6.257908535189927e-05
1764757137,1764757139870688,-7.371097308350727e-05
1764757137,1764757139886313,-8.357755723409355e-05
1764757137,1764757139901938,-9.226539259543642e-05
1764757137,1764757139917563,-0.00010021447815233842
1764757137,1764757139933188,-0.00010794123954838142
1764757137,1764757139948813,-0.00011590865324251354
1764757137,1764757139964438,-0.00012440988211892545
1764757137,1764757139980063,-0.00013334551476873457
1764757137,1764757139995688,-0.00014226431085262448
1764757137,1764757140011313,-0.00015064013132359833
1764757137,1764757140026938,-0.0001580018288223073
1764757137,1764757140042563,-0.00016404959023930132
1764757137,1764757140058188,-0.0001688776392256841
1764757137,1764757140073813,-0.00017293350538238883
1764757137,1764757140089438,-0.00017674098489806056
1764757137,1764757140105063,-0.00018077027925755829
1764757137,1764757140120688,-0.00018532162357587367
1764757137,1764757140136313,-0.00019030252587981522
1764757137,1764757140151938,-0.00019526842515915632
1764757137,1764757140167563,-0.00019969971617683768
1764757137,1764757140183188,-0.00020313159620855004
1764757137,1764757140198813,-0.00020527037850115448
1764757137,1764757140214438,-0.0002062162384390831
1764757137,1764757140230063,-0.00020642246818169951
1764757137,1764757140245688,-0.00020641839364543557
1764757137,1764757140261313,-0.0002066795714199543
1764757137,1764757140276938,-0.0002075113297905773
1764757137,1764757140292563,-0.00020882606622762978
1764757137,1764757140308188,-0.0002101839054375887
1764757137,1764757140323813,-0.00021106970962136984
1764757137,1764757140339438,-0.00021102292521391064
1764757137,1764757140355063,-0.00020975389634259045
1764757137,1764757140370688,-0.00020736659644171596
1764757137,1764757140386313,-0.00020431788288988173
1764757137,1764757140401938,-0.00020114047219976783
1764757137,1764757140417563,-0.00019831303507089615
1764757137,1764757140433188,-0.00019614381017163396
1764757137,1764757140448813,-0.00019454790162853897
1764757137,1764757140464438,-0.00019308790797367692
1764757137,1764757140480063,-0.00019125096150673926
1764757137,1764757140495688,-0.00018857854593079537
1764757137,1764757140511313,-0.0001847828389145434
1764757137,1764757140526938,-0.0001799694582587108
1764757137,1764757140542563,-0.0001745966583257541
1764757137,1764757140558188,-0.00016919837798923254
1764757137,1764757140573813,-0.00016425429203081876
1764757137,1764757140589438,-0.0001600734976818785
1764757137,1764757140605063,-0.0001565717248013243
1764757137,1764757140620688,-0.000153312023030594
1764757137,1764757140636313,-0.0001497817866038531
1764757137,1764757140651938,-0.00014552257198374718
1764757137,1764757140667563,-0.000140246469527483
1764757137,1764757140683188,-0.0001340588351013139
1764757137,1764757140698813,-0.00012741748651023954
1764757137,1764757140714438,-0.00012085579510312527
1764757137,1764757140730063,-0.00011485270078992471
1764757137,1764757140745688,-0.0001097163840313442
1764757137,1764757140761313,-0.00010536153422435746
1764757137,1764757140776938,-0.00010135003685718402
1764757137,1764757140792563,-9.716796921566129e-05
1764757137,1764757140808188,-9.235546895070001e-05
1764757137,1764757140823813,-8.662306936457753e-05
1764757137,1764757140839438,-8.007443830138072e-05
1764757137,1764757140855063,-7.3165625508409e-05
1764757137,1764757140870688,-6.642808148171753e-05
1764757137,1764757140886313,-6.033876343281008e-05
1764757137,1764757140901938,-5.5203774536494166e-05
1764757137,1764757140917563,-5.093562867841683e-05
1764757137,1764757140933188,-4.7093959437916055e-05
1764757137,1764757140948813,-4.316251215641387e-05
1764757137,1764757140964438,-3.8679023418808356e-05
1764757137,1764757140980063,-3.3351563615724444e-05
1764757137,1764757140995688,-2.7281268557999283e-05
1764757137,1764757141011313,-2.092161594191566e-05
1764757137,1764757141026938,-1.4801431461819448e-05
1764757137,1764757141042563,-9.395001143275294e-06
1764757137,1764757141058188,-5.00572195960558e-06
1764757137,1764757141073813,-1.5433695352840004e-06
1764757137,1764757141089438,1.4351871868711896e-06
1764757137,1764757141105063,4.448991148819914e-06
1764757137,1764757141120688,7.963112693687435e-06
1764757137,1764757141136313,1.2272299500182271e-05
1764757137,1764757141151938,1.7278240193263628e-05
1764757137,1764757141167563,2.2530282876687124e-05
1764757137,1764757141183188,2.7502424927661195e-05
1764757137,1764757141198813,3.172319702571258e-05
1764757137,1764757141214438,3.489200753392652e-05
1764757137,1764757141230063,3.7101875932421535e-05
1764757137,1764757141245688,3.879870564560406e-05
1764757137,1764757141261313,4.050428469781764e-05
1764757137,1764757141276938,4.268640623195097e-05
1764757137,1764757141292563,4.564250775729306e-05
1764757137,1764757141308188,4.927693953504786e-05
1764757137,1764757141323813,5.3141666285227984e-05
1764757137,1764757141339438,5.67132665310055e-05
1764757137,1764757141355063,5.952280480414629e-05
1764757137,1764757141370688,6.127217784523964e-05
1764757137,1764757141386313,6.205684621818364e-05
1764757137,1764757141401938,6.232509622350335e-05
1764757137,1764757141417563,6.260105146793649e-05
1764757137,1764757141433188,6.335477519314736e-05
1764757137,1764757141448813,6.488592043751851e-05
1764757137,1764757141464438,6.710099842166528e-05
1764757137,1764757141480063,6.955406570341438e-05
1764757137,1764757141495688,7.172372716013342e-05
1764757137,1764757141511313,7.314301910810173e-05
1764757137,1764757141526938,7.351573003688827e-05
1764757137,1764757141542563,7.293913222383708e-05
1764757137,1764757141558188,7.186328002717346e-05
1764757137,1764757141573813,7.0813977799844e-05
1764757137,1764757141589438,7.026291132206097e-05
1764757137,1764757141605063,7.051126885926351e-05
1764757137,1764757141620688,7.146702409954742e-05
1764757137,1764757141636313,7.268561603268608e-05
1764757137,1764757141651938,7.36469664843753e-05
1764757137,1764757141667563,7.38853559596464e-05
1764757137,1764757141683188,7.310573710128665e-05
1764757137,1764757141698813,7.140648813219741e-05
1764757137,1764757141714438,6.923866749275476e-05
1764757137,1764757141730063,6.712903268635273e-05
1764757137,1764757141745688,6.555014260811731e-05
1764757137,1764757141761313,6.480397132690996e-05
1764757137,1764757141776938,6.47992201265879e-05
1764757137,1764757141792563,6.509200466098264e-05
1764757137,1764757141808188,6.51628288323991e-05
1764757137,1764757141823813,6.454647518694401e-05
1764757137,1764757141839438,6.294834020081908e-05
1764757137,1764757141855063,6.0467180446721613e-05
1764757137,1764757141870688,5.75543635932263e-05
1764757137,1764757141886313,5.4736887250328436e-05
1764757137,1764757141901938,5.2487481298157945e-05
1764757137,1764757141917563,5.110825441079214e-05
1764757137,1764757141933188,5.050794788985513e-05
1764757137,1764757141948813,5.02426628372632e-05
1764757137,1764757141964438,4.9792841309681535e-05
1764757137,1764757141980063,4.869314216193743e-05
1764757137,1764757141995688,4.6648787247249857e-05
1764757137,1764757142011313,4.375829303171486e-05
1764757137,1764757142026938,4.047274705953896e-05
1764757137,1764757142042563,3.731881224666722e-05
1764757137,1764757142058188,3.4768832847476006e-05
1764757137,1764757142073813,3.312448461656459e-05
1764757137,1764757142089438,3.229403591831215e-05
1764757137,1764757142105063,3.183306398568675e-05
1764757137,1764757142120688,3.122144698863849e-05
1764757137,1764757142136313,2.9993247153470293e-05
1764757137,1764757142151938,2.7853049687109888e-05
1764757137,1764757142167563,2.4898698029574007e-05
1764757137,1764757142183188,2.1580573957180604e-05
1764757137,1764757142198813,1.8424598238198087e-05
1764757137,1764757142214438,1.5902347513474524e-05
1764757137,1764757142230063,1.4314704458229244e-05
1764757137,1764757142245688,1.3569117982115131e-05
1764757137,1764757142261313,1.322032494499581e-05
1764757137,1764757142276938,1.2747337677865289e-05
1764757137,1764757142292563,1.1683330740197562e-05
1764757137,1764757142308188,9.731986210681498e-06
1764757137,1764757142323813,6.990228939685039e-06
1764757137,1764757142339438,3.907505288225366e-06
1764757137,1764757142355063,1.0087916280099307e-06
1764757137,1764757142370688,-1.235291279044759e-06
1764757137,1764757142386313,-2.5248280053347116e-06
1764757137,1764757142401938,-2.9533414362958865e-06
1764757137,1764757142417563,-2.967073896797956e-06
1764757137,1764757142433188,-3.087993945882772e-06
1764757137,1764757142448813,-3.783910642596311e-06
1764757137,1764757142464438,-5.352125299395993e-06
1764757137,1764757142480063,-7.696696229686495e-06
1764757137,1764757142495688,-1.0369155461376067e-05
1764757137,1764757142511313,-1.2845503079006448e-05
1764757137,1764757142526938,-1.4656088751507923e-05
1764757137,1764757142542563,-1.5501960660913028e-05
1764757137,1764757142558188,-1.5477597116841935e-05
1764757137,1764757142573813,-1.5030185750219971e-05
1764757137,1764757142589438,-1.4682628716400359e-05
1764757137,1764757142605063,-1.4903658666298725e-05
1764757137,1764757142620688,-1.5991485270205885e-05
1764757137,1764757142636313,-1.785106178431306e-05
1764757137,1764757142651938,-2.0034800400026143e-05
1764757137,1764757142667563,-2.201956340286415e-05
1764757137,1764757142683188,-2.3336548110819422e-05
1764757137,1764757142698813,-2.3687629436608404e-05
1764757137,1764757142714438,-2.3168093321146443e-05
1764757137,1764757142730063,-2.2225916836760007e-05
1764757137,1764757142745688,-2.1384770661825314e-05
1764757137,1764757142761313,-2.1114134142408147e-05
1764757137,1764757142776938,-2.171294363506604e-05
1764757137,1764757142792563,-2.3086855435394682e-05
1764757137,1764757142808188,-2.4788962036836892e-05
1764757137,1764757142823813,-2.629678238008637e-05
1764757137,1764757142839438,-2.7142144972458482e-05
1764757137,1764757142855063,-2.702753226913046e-05
1764757137,1764757142870688,-2.604881410661619e-05
1764757137,1764757142886313,-2.4654527805978432e-05
1764757137,1764757142901938,-2.3368877009488642e-05
1764757137,1764757142917563,-2.2661848561256193e-05
1764757137,1764757142933188,-2.2832859031041153e-05
1764757137,1764757142948813,-2.3788023099768907e-05
1764757137,1764757142964438,-2.5080860723392107e-05
1764757137,1764757142980063,-2.618929647724144e-05
1764757137,1764757142995688,-2.6645537218428217e-05
1764757137,1764757143011313,-2.6152420105063356e-05
1764757137,1764757143026938,-2.4806144210742787e-05
1764757137,1764757143042563,-2.305554698978085e-05
1764757137,1764757143058188,-2.1425108570838347e-05
1764757137,1764757143073813,-2.038506863755174e-05
1764757137,1764757143089438,-2.023507113335654e-05
1764757137,1764757143105063,-2.0881429009023122e-05
1764757137,1764757143120688,-2.187784411944449e-05
1764757137,1764757143136313,-2.270239383506123e-05
1764757137,1764757143151938,-2.2887415980221704e-05
1764757137,1764757143167563,-2.2135855033411644e-05
1764757137,1764757143183188,-2.0543991922750138e-05
1764757137,1764757143198813,-1.8560725948191248e-05
1764757137,1764757143214438,-1.671057725616265e-05
1764757137,1764757143230063,-1.5463803720194846e-05
1764757137,1764757143245688,-1.5120048374228645e-05
1764757137,1764757143261313,-1.5585603250656277e-05
1764757137,1764757143276938,-1.641412563913036e-05
1764757137,1764757143292563,-1.7083630154957063e-05
1764757137,1764757143308188,-1.7126372767961584e-05
1764757137,1764757143323813,-1.6245199731201865e-05
1764757137,1764757143339438,-1.4536277376464568e-05
1764757137,1764757143355063,-1.24483722174773e-05
1764757137,1764757143370688,-1.0505857062526047e-05
1764757137,1764757143386313,-9.178823347610887e-06
1764757137,1764757143401938,-8.766734026721679e-06
1764757137,1764757143417563,-9.175686500384472e-06
1764757137,1764757143433188,-9.959131602954585e-06
1764757137,1764757143448813,-1.0594865671009757e-05
1764757137,1764757143464438,-1.0614912753226236e-05
1764757137,1764757143480063,-9.721873539092485e-06
1764757137,1764757143495688,-8.011658792383969e-06
1764757137,1764757143511313,-5.932769909122726e-06
1764757137,1764757143526938,-4.009304120700108e-06
1764757137,1764757143542563,-2.7110704650112893e-06
1764757137,1764757143558188,-2.33723949349951e-06
1764757137,1764757143573813,-2.793609382933937e-06
1764757137,1764757143589438,-3.6333246953290654e-06
1764757137,1764757143605063,-4.3338686737115495e-06
1764757137,1764757143620688,-4.426947725733044e-06
1764757137,1764757143636313,-3.614839897636557e-06
1764757137,1764757143651938,-1.9931294445996173e-06
1764757137,1764757143667563,-9.986564464270486e-09
1764757137,1764757143683188,1.8108250969817163e-06
1764757137,1764757143698813,2.9998332138347905e-06
1764757137,1764757143714438,3.2582051971985493e-06
1764757137,1764757143730063,2.6804818844539113e-06
1764757137,1764757143745688,1.7138588646048447e-06
1764757137,1764757143761313,8.811933867036714e-07
1764757137,1764757143776938,6.511186256830115e-07
1764757137,1764757143792563,1.3216954357631039e-06
1764757137,1764757143808188,2.7976770979876164e-06
1764757137,1764757143823813,4.631229330698261e-06
1764757137,1764757143839438,6.298921562120086e-06
1764757137,1764757143855063,7.331611868721666e-06
1764757137,1764757143870688,7.430793630192056e-06
1764757137,1764757143886313,6.691331691399682e-06
1764757137,1764757143901938,5.56074110136251e-06
1764757137,1764757143917563,4.562193225865485e-06
1764757137,1764757143933188,4.164630809100345e-06
1764757137,1764757143948813,4.666419044951908e-06
1764757137,1764757143964438,5.972609869786538e-06
1764757137,1764757143980063,7.635661859239917e-06
1764757137,1764757143995688,9.132430932368152e-06
1764757137,1764757144011313,9.994055290007964e-06
1764757137,1764757144026938,9.92230161500629e-06
1764757137,1764757144042563,9.012300324684475e-06
1764757137,1764757144058188,7.711824764555786e-06
1764757137,1764757144073813,6.544297775690211e-06
1764757137,1764757144089438,5.97890539211221e-06
1764757137,1764757144105063,6.314247912087012e-06
1764757137,1764757144120688,7.455604645656422e-06
1764757137,1764757144136313,8.95565335667925e-06
1764757137,1764757144151938,1.0291460057487711e-05
1764757137,1764757144167563,1.099436394724762e-05
1764757137,1764757144183188,1.0766325431177393e-05
1764757137,1764757144198813,9.702660463517532e-06
1764757137,1764757144214438,8.251316103269346e-06
1764757137,1764757144230063,6.9358834480226506e-06
1764757137,1764757144245688,6.2257049648906104e-06
1764757137,1764757144261313,6.419531018764246e-06
1764757137,1764757144276938,7.4227818913641386e-06
1764757137,1764757144292563,8.788266313786153e-06
1764757137,1764757144308188,9.993173080147244e-06
1764757137,1764757144323813,1.0568955076450948e-05
1764757137,1764757144339438,1.0217678209301084e-05
1764757137,1764757144355063,9.034753020387143e-06
1764757137,1764757144370688,7.468215244443854e-06
1764757137,1764757144386313,6.041733286110684e-06
1764757137,1764757144401938,5.224721007834887e-06
1764757137,1764757144417563,5.315990165399853e-06
1764757137,1764757144433188,6.221013791218866e-06
1764757137,1764757144448813,7.492645181628177e-06
1764757137,1764757144464438,8.608110874774866e-06
1764757137,1764757144480063,9.098893315240275e-06
1764757137,1764757144495688,8.667078873259015e-06
1764757137,1764757144511313,7.408093551930506e-06
1764757137,1764757144526938,5.769980361947091e-06
1764757137,1764757144542563,4.276406343706185e-06
1764757137,1764757144558188,3.396778083697427e-06
1764757137,1764757144573813,3.4298927857889794e-06
1764757137,1764757144589438,4.281202109268634e-06
1764757137,1764757144605063,5.50353252037894e-06
1764757137,1764757144620688,6.574075996468309e-06
1764757137,1764757144636313,7.024274964351207e-06
1764757137,1764757144651938,6.556170774274506e-06
1764757137,1764757144667563,5.265136678644922e-06
1764757137,1764757144683188,3.599158844735939e-06
1764757137,1764757144698813,2.081843149426277e-06
1764757137,1764757144714438,1.1825295587186702e-06
1764757137,1764757144730063,1.199943426399841e-06
1764757137,1764757144745688,2.0394606963236583e-06
1764757137,1764757144761313,3.25382711707789e-06
1764757137,1764757144776938,4.320150765124708e-06
1764757137,1764757144792563,4.769786755787209e-06
1764757137,1764757144808188,4.304683898226358e-06
1764757137,1764757144823813,3.0201219942682656e-06
1764757137,1764757144839438,1.363988985758624e-06
1764757137,1764757144855063,-1.402102043357445e-07
1764757137,1764757144870688,-1.0232391787212691e-06
1764757137,1764757144886313,-9.864783123703091e-07
1764757137,1764757144901938,-1.2465943655115552e-07
1764757137,1764757144917563,1.1148536032123957e-06
1764757137,1764757144933188,2.209057129221037e-06
1764757137,1764757144948813,2.6891930247074924e-06
1764757137,1764757144964438,2.257096639368683e-06
1764757137,1764757144980063,1.0079315870825667e-06
1764757137,1764757144995688,-6.10530207723059e-07
1764757137,1764757145011313,-2.074900521620293e-06
1764757137,1764757145026938,-2.916060111601837e-06
1764757137,1764757145042563,-2.835506847986835e-06
1764757137,1764757145058188,-1.9280901142337825e-06
1764757137,1764757145073813,-6.412914217435173e-07
1764757137,1764757145089438,5.017686817154754e-07
1764757137,1764757145105063,1.0322153229935793e-06
1764757137,1764757145120688,6.517680049000774e-07
1764757137,1764757145136313,-5.445247097668471e-07
1764757137,1764757145151938,-2.10900498132105e-06
1764757137,1764757145167563,-3.518397761581582e-06
1764757137,1764757145183188,-4.303695732232882e-06
1764757137,1764757145198813,-4.166507096670102e-06
1764757137,1764757145214438,-3.2017901503422763e-06
1764757137,1764757145230063,-1.8571333839645376e-06
1764757137,1764757145245688,-6.557623919434263e-07
1764757137,1764757145261313,-6.665527507720981e-08
1764757137,1764757145276938,-3.881941665895283e-07
1764757137,1764757145292563,-1.5254292975441786e-06
1764757137,1764757145308188,-3.0307999168144306e-06
1764757137,1764757145323813,-4.381125108920969e-06
1764757137,1764757145339438,-5.107489414513111e-06
1764757137,1764757145355063,-4.911590167466784e-06
1764757137,1764757145370688,-3.888472747348715e-06
1764757137,1764757145386313,-2.485809545760276e-06
1764757137,1764757145401938,-1.2269082390048425e-06
1764757137,1764757145417563,-5.8082537179871e-07
1764757137,1764757145433188,-8.460183380520903e-07
1764757137,1764757145448813,-1.9276105831522727e-06
1764757137,1764757145464438,-3.378110932317213e-06
1764757137,1764757145480063,-4.674405317928176e-06
1764757137,1764757145495688,-5.347642400010955e-06
1764757137,1764757145511313,-5.099580448586494e-06
1764757137,1764757145526938,-4.025322596135084e-06
1764757137,1764757145542563,-2.572595803940203e-06
1764757137,1764757145558188,-1.2647590210690396e-06
1764757137,1764757145573813,-5.709175638912711e-07
1764757137,1764757145589438,-7.895746421127114e-07
1764757137,1764757145605063,-1.8258958789374446e-06
1764757137,1764757145620688,-3.232429435229278e-06
1764757137,1764757145636313,-4.486098077904899e-06
1764757137,1764757145651938,-5.118083208799362e-06
1764757137,1764757145667563,-4.830173566006124e-06
1764757137,1764757145683188,-3.7174991120991763e-06
1764757137,1764757145698813,-2.2278118194662966e-06
1764757137,1764757145714438,-8.844914418659755e-07
1764757137,1764757145730063,-1.5666182662243955e-07
1764757137,1764757145745688,-3.4284175853827037e-07
1764757137,1764757145761313,-1.3482100484907278e-06
1764757137,1764757145776938,-2.725325202845852e-06
1764757137,1764757145792563,-3.95111692341743e-06
1764757137,1764757145808188,-4.556772182695568e-06
1764757137,1764757145823813,-4.244082447257824e-06
1764757137,1764757145839438,-3.108176997557166e-06
1764757137,1764757145855063,-1.596805191184103e-06
1764757137,1764757145870688,-2.3334234811045462e-07
1764757137,1764757145886313,5.130951876708423e-07
1764757137,1764757145901938,3.439980673647369e-07
1764757137,1764757145917563,-6.458009238485829e-07
1764757137,1764757145933188,-2.0088464225409552e-06
1764757137,1764757145948813,-3.2220527828030754e-06
1764757137,1764757145964438,-3.816588559857337e-06
1764757137,1764757145980063,-3.4942254387715366e-06
1764757137,1764757145995688,-2.350072008994175e-06
1764757137,1764757146011313,-8.318543223140296e-07
1764757137,1764757146026938,5.370766302803531e-07
1764757137,1764757146042563,1.2876305390818743e-06
1764757137,1764757146058188,1.1213256811970496e-06
1764757137,1764757146073813,1.3302405932336114e-07
1764757137,1764757146089438,-1.2297883813516819e-06
1764757137,1764757146105063,-2.443994389977888e-06
1764757137,1764757146120688,-3.0407302347157383e-06
1764757137,1764757146136313,-2.7217331535211997e-06
1764757137,1764757146151938,-1.5820776297914563e-06
1764757137,1764757146167563,-6.945376185285568e-08
1764757137,1764757146183188,1.2928239812026732e-06
1764757137,1764757146198813,2.0357026642159326e-06
1764757137,1764757146214438,1.8607385072755278e-06
1764757137,1764757146230063,8.628318823866721e-07
1764757137,1764757146245688,-5.104922138343682e-07
1764757137,1764757146261313,-1.7360770243612933e-06
1764757137,1764757146276938,-2.3450190838048e-06
1764757137,1764757146292563,-2.0390159534144914e-06
1764757137,1764757146308188,-9.131013598562276e-07
1764757137,1764757146323813,5.850753268532571e-07
1764757137,1764757146339438,1.9322401385579724e-06
1764757137,1764757146355063,2.6593806978780776e-06
1764757137,1764757146370688,2.468093953211792e-06
1764757137,1764757146386313,1.4533206922351383e-06
1764757137,1764757146401938,6.26261851266463e-08
1764757137,1764757146417563,-1.1807926512119593e-06
1764757137,1764757146433188,-1.8079925894198823e-06
1764757137,1764757146448813,-1.520631485618651e-06
1764757137,1764757146464438,-4.137039582019497e-07
1764757137,1764757146480063,1.0651789352777996e-06
1764757137,1764757146495688,2.392781425442081e-06
